,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
78,CatBoost_r143_BAG_L1,0.7647058823529411,0.9080459770114943,accuracy,0.03100442886352539,0.012000322341918945,12.288756132125854,0.03100442886352539,0.012000322341918945,12.288756132125854,1,True,74
79,CatBoost_r49_BAG_L1,0.7647058823529411,0.9080459770114943,accuracy,0.034162282943725586,0.017004966735839844,4.622526407241821,0.034162282943725586,0.017004966735839844,4.622526407241821,1,True,55
83,CatBoost_r180_BAG_L1,0.7647058823529411,0.9080459770114943,accuracy,0.035134315490722656,0.014594078063964844,12.842113494873047,0.035134315490722656,0.014594078063964844,12.842113494873047,1,True,89
85,CatBoost_r12_BAG_L1,0.7647058823529411,0.9080459770114943,accuracy,0.038065195083618164,0.02000713348388672,11.863769054412842,0.038065195083618164,0.02000713348388672,11.863769054412842,1,True,96
75,LightGBM_r161_BAG_L1,0.7647058823529411,0.896551724137931,accuracy,0.014997720718383789,0.016751766204833984,2.600372314453125,0.014997720718383789,0.016751766204833984,2.600372314453125,1,True,40
80,CatBoost_r167_BAG_L1,0.7647058823529411,0.896551724137931,accuracy,0.03443598747253418,0.0008575916290283203,10.881327629089355,0.03443598747253418,0.0008575916290283203,10.881327629089355,1,True,46
84,CatBoost_r86_BAG_L1,0.7647058823529411,0.896551724137931,accuracy,0.03560352325439453,0.012367963790893555,17.976503372192383,0.03560352325439453,0.012367963790893555,17.976503372192383,1,True,52
115,XGBoost_BAG_L1,0.7647058823529411,0.896551724137931,accuracy,0.18630433082580566,0.02400350570678711,3.039401054382324,0.18630433082580566,0.02400350570678711,3.039401054382324,1,True,11
88,RandomForestEntr_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.06407451629638672,0.09804010391235352,0.8509111404418945,0.06407451629638672,0.09804010391235352,0.8509111404418945,1,True,7
94,RandomForestGini_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.0897512435913086,0.11121177673339844,0.7910318374633789,0.0897512435913086,0.11121177673339844,0.7910318374633789,1,True,6
89,RandomForest_r166_BAG_L1,0.7647058823529411,0.8735632183908046,accuracy,0.06716489791870117,0.10040879249572754,1.292529821395874,0.06716489791870117,0.10040879249572754,1.292529821395874,1,True,76
90,ExtraTreesEntr_BAG_L1,0.7647058823529411,0.8735632183908046,accuracy,0.07260990142822266,0.08319520950317383,0.7622227668762207,0.07260990142822266,0.08319520950317383,0.7622227668762207,1,True,10
86,LightGBM_r94_BAG_L1,0.7647058823529411,0.7701149425287356,accuracy,0.04656839370727539,0.01038360595703125,3.0017192363739014,0.04656839370727539,0.01038360595703125,3.0017192363739014,1,True,61
143,NeuralNetFastAI_r191_BAG_L1,0.7058823529411765,0.9540229885057471,accuracy,0.1039588451385498,0.12296009063720703,11.211611032485962,0.1039588451385498,0.12296009063720703,11.211611032485962,1,True,17
144,NeuralNetFastAI_r134_BAG_L1,0.7058823529411765,0.9540229885057471,accuracy,0.10414600372314453,0.11186957359313965,9.650221347808838,0.10414600372314453,0.11186957359313965,9.650221347808838,1,True,59
148,NeuralNetFastAI_r88_BAG_L1,0.7058823529411765,0.9540229885057471,accuracy,0.11197733879089355,0.07214736938476562,9.703796863555908,0.11197733879089355,0.07214736938476562,9.703796863555908,1,True,68
