,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
65,LightGBM_r42_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0029997825622558594,,0.2577803134918213,0.0029997825622558594,,0.2577803134918213,1,True,243
66,LightGBMXT_BAG_L1_FULL,0.7647058823529411,,accuracy,0.005003452301025391,,0.30971527099609375,0.005003452301025391,,0.30971527099609375,1,True,139
67,LightGBM_BAG_L1_FULL,0.7647058823529411,,accuracy,0.005257606506347656,,0.18447065353393555,0.005257606506347656,,0.18447065353393555,1,True,140
68,LightGBM_r143_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0054013729095458984,,0.20564007759094238,0.0054013729095458984,,0.20564007759094238,1,True,192
69,CatBoost_r86_BAG_L1_FULL,0.7647058823529411,,accuracy,0.005995035171508789,,0.29659175872802734,0.005995035171508789,,0.29659175872802734,1,True,187
70,CatBoost_r6_BAG_L1_FULL,0.7647058823529411,,accuracy,0.005999088287353516,,0.08117556571960449,0.005999088287353516,,0.08117556571960449,1,True,220
71,LightGBM_r196_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0063588619232177734,,0.21671628952026367,0.0063588619232177734,,0.21671628952026367,1,True,179
72,CatBoost_r177_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0070002079010009766,,0.2225170135498047,0.0070002079010009766,,0.2225170135498047,1,True,149
73,CatBoost_r180_BAG_L1_FULL,0.7647058823529411,,accuracy,0.008107423782348633,,0.19378280639648438,0.008107423782348633,,0.19378280639648438,1,True,224
74,NeuralNetTorch_r197_BAG_L1_FULL,0.7647058823529411,,accuracy,0.011528253555297852,,0.578016996383667,0.011528253555297852,,0.578016996383667,1,True,189
75,NeuralNetTorch_r71_BAG_L1_FULL,0.7647058823529411,,accuracy,0.011999130249023438,,0.2910432815551758,0.011999130249023438,,0.2910432815551758,1,True,208
76,NeuralNetTorch_r22_BAG_L1_FULL,0.7647058823529411,,accuracy,0.011999845504760742,,1.5124061107635498,0.011999845504760742,,1.5124061107635498,1,True,155
77,NeuralNetFastAI_r103_BAG_L1_FULL,0.7647058823529411,,accuracy,0.012001276016235352,,0.49782323837280273,0.012001276016235352,,0.49782323837280273,1,True,173
78,NeuralNetTorch_r14_BAG_L1_FULL,0.7647058823529411,,accuracy,0.012322187423706055,,0.8556838035583496,0.012322187423706055,,0.8556838035583496,1,True,174
79,NeuralNetTorch_r31_BAG_L1_FULL,0.7647058823529411,,accuracy,0.013206720352172852,,0.6567537784576416,0.013206720352172852,,0.6567537784576416,1,True,200
80,NeuralNetTorch_BAG_L1_FULL,0.7647058823529411,,accuracy,0.014482259750366211,,5.8949315547943115,0.014482259750366211,,5.8949315547943115,1,True,147
81,NeuralNetTorch_r89_BAG_L1_FULL,0.7647058823529411,,accuracy,0.015264034271240234,,1.4656481742858887,0.015264034271240234,,1.4656481742858887,1,True,245
82,NeuralNetFastAI_BAG_L1_FULL,0.7647058823529411,,accuracy,0.015308856964111328,,0.6838750839233398,0.015308856964111328,,0.6838750839233398,1,True,138
83,NeuralNetFastAI_r134_BAG_L1_FULL,0.7647058823529411,,accuracy,0.015661239624023438,,0.30848169326782227,0.015661239624023438,,0.30848169326782227,1,True,194
84,NeuralNetFastAI_r143_BAG_L1_FULL,0.7647058823529411,,accuracy,0.017102718353271484,,0.42993736267089844,0.017102718353271484,,0.42993736267089844,1,True,176
85,NeuralNetFastAI_r138_BAG_L1_FULL,0.7647058823529411,,accuracy,0.021136760711669922,,0.5478103160858154,0.021136760711669922,,0.5478103160858154,1,True,221
89,NeuralNetTorch_r135_BAG_L1_FULL,0.7647058823529411,,accuracy,0.045300960540771484,,1.084747552871704,0.045300960540771484,,1.084747552871704,1,True,232
92,RandomForestEntr_BAG_L1_FULL,0.7647058823529411,,accuracy,0.06930923461914062,0.09372138977050781,0.7130212783813477,0.06930923461914062,0.09372138977050781,0.7130212783813477,1,True,142
93,RandomForest_r166_BAG_L1_FULL,0.7647058823529411,,accuracy,0.07219099998474121,0.11626124382019043,1.230351448059082,0.07219099998474121,0.11626124382019043,1.230351448059082,1,True,211
94,ExtraTreesEntr_BAG_L1_FULL,0.7647058823529411,,accuracy,0.07669639587402344,0.10789036750793457,0.759148359298706,0.07669639587402344,0.10789036750793457,0.759148359298706,1,True,145
96,RandomForestGini_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0955038070678711,0.13861823081970215,0.9553699493408203,0.0955038070678711,0.13861823081970215,0.9553699493408203,1,True,141
100,LightGBMXT_BAG_L2_FULL,0.7647058823529411,,accuracy,2.663444757461548,,67.28990387916565,0.00587153434753418,,0.20478010177612305,2,True,248
101,XGBoost_r33_BAG_L2_FULL,0.7647058823529411,,accuracy,2.665926456451416,,67.2326991558075,0.008353233337402344,,0.14757537841796875,2,True,265
102,CatBoost_r177_BAG_L2_FULL,0.7647058823529411,,accuracy,2.6827285289764404,,67.48695421218872,0.025155305862426758,,0.40183043479919434,2,True,258
103,CatBoost_r137_BAG_L2_FULL,0.7647058823529411,,accuracy,2.6838603019714355,,67.54471731185913,0.026287078857421875,,0.4595935344696045,2,True,267
122,CatBoost_2_DSTL,0.7058823529411765,1.0,soft_log_loss,0.05407261848449707,0.007003068923950195,233.09486079216003,0.05407261848449707,0.007003068923950195,233.09486079216003,1,True,278
131,RandomForestMSE_2_DSTL,0.7058823529411765,1.0,soft_log_loss,0.11251711845397949,0.06483149528503418,0.8491363525390625,0.11251711845397949,0.06483149528503418,0.8491363525390625,1,True,277
123,RandomForest_r39_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.05566692352294922,0.11262655258178711,1.1707746982574463,0.05566692352294922,0.11262655258178711,1.1707746982574463,1,True,45
124,RandomForest_r195_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.058570146560668945,0.09909629821777344,1.1203563213348389,0.058570146560668945,0.09909629821777344,1.1203563213348389,1,True,26
129,RandomForest_r15_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.0942528247833252,0.11681890487670898,1.2384653091430664,0.0942528247833252,0.11681890487670898,1.2384653091430664,1,True,81
128,RandomForest_r16_BAG_L1,0.7058823529411765,0.8735632183908046,accuracy,0.09148526191711426,0.11443138122558594,1.670064926147461,0.09148526191711426,0.11443138122558594,1.670064926147461,1,True,94
104,CatBoost_BAG_L1_FULL,0.7058823529411765,,accuracy,0.004537820816040039,,0.37442445755004883,0.004537820816040039,,0.37442445755004883,1,True,143
105,XGBoost_r95_BAG_L1_FULL,0.7058823529411765,,accuracy,0.005000114440917969,,0.09996294975280762,0.005000114440917969,,0.09996294975280762,1,True,241
106,CatBoost_r50_BAG_L1_FULL,0.7058823529411765,,accuracy,0.00500035285949707,,0.1407761573791504,0.00500035285949707,,0.1407761573791504,1,True,168
107,XGBoost_r33_BAG_L1_FULL,0.7058823529411765,,accuracy,0.0054972171783447266,,0.17751240730285645,0.0054972171783447266,,0.17751240730285645,1,True,156
108,NeuralNetTorch_r19_BAG_L1_FULL,0.7058823529411765,,accuracy,0.011526346206665039,,0.4073200225830078,0.011526346206665039,,0.4073200225830078,1,True,240
109,LightGBM_r15_BAG_L1_FULL,0.7058823529411765,,accuracy,0.012076616287231445,,0.27094411849975586,0.012076616287231445,,0.27094411849975586,1,True,185
110,NeuralNetFastAI_r191_BAG_L1_FULL,0.7058823529411765,,accuracy,0.012998342514038086,,0.6086788177490234,0.012998342514038086,,0.6086788177490234,1,True,152
111,NeuralNetFastAI_r88_BAG_L1_FULL,0.7058823529411765,,accuracy,0.013428688049316406,,0.7742130756378174,0.013428688049316406,,0.7742130756378174,1,True,203
112,NeuralNetFastAI_r111_BAG_L1_FULL,0.7058823529411765,,accuracy,0.01520991325378418,,0.4395003318786621,0.01520991325378418,,0.4395003318786621,1,True,199
113,NeuralNetFastAI_r95_BAG_L1_FULL,0.7058823529411765,,accuracy,0.015250205993652344,,0.7868869304656982,0.015250205993652344,,0.7868869304656982,1,True,182
114,NeuralNetTorch_r79_BAG_L1_FULL,0.7058823529411765,,accuracy,0.018555164337158203,,1.2480158805847168,0.018555164337158203,,1.2480158805847168,1,True,150
115,NeuralNetFastAI_r172_BAG_L1_FULL,0.7058823529411765,,accuracy,0.018999338150024414,,0.2771594524383545,0.018999338150024414,,0.2771594524383545,1,True,223
116,NeuralNetTorch_r158_BAG_L1_FULL,0.7058823529411765,,accuracy,0.01933884620666504,,1.4762191772460938,0.01933884620666504,,1.4762191772460938,1,True,186
117,NeuralNetTorch_r143_BAG_L1_FULL,0.7058823529411765,,accuracy,0.01945209503173828,,1.932490348815918,0.01945209503173828,,1.932490348815918,1,True,197
118,NeuralNetTorch_r41_BAG_L1_FULL,0.7058823529411765,,accuracy,0.03410220146179199,,1.0056912899017334,0.03410220146179199,,1.0056912899017334,1,True,183
119,NeuralNetFastAI_r37_BAG_L1_FULL,0.7058823529411765,,accuracy,0.03679990768432617,,0.5407428741455078,0.03679990768432617,,0.5407428741455078,1,True,188
120,NeuralNetFastAI_r156_BAG_L1_FULL,0.7058823529411765,,accuracy,0.038254499435424805,,0.47612786293029785,0.038254499435424805,,0.47612786293029785,1,True,178
121,NeuralNetTorch_r76_BAG_L1_FULL,0.7058823529411765,,accuracy,0.04439520835876465,,0.5362629890441895,0.04439520835876465,,0.5362629890441895,1,True,225
125,RandomForest_r16_BAG_L1_FULL,0.7058823529411765,,accuracy,0.07514214515686035,0.11443138122558594,1.670064926147461,0.07514214515686035,0.11443138122558594,1.670064926147461,1,True,229
126,RandomForest_r15_BAG_L1_FULL,0.7058823529411765,,accuracy,0.07845091819763184,0.11681890487670898,1.2384653091430664,0.07845091819763184,0.11681890487670898,1.2384653091430664,1,True,216
127,RandomForest_r195_BAG_L1_FULL,0.7058823529411765,,accuracy,0.07923102378845215,0.09909629821777344,1.1203563213348389,0.07923102378845215,0.09909629821777344,1.1203563213348389,1,True,161
130,RandomForest_r39_BAG_L1_FULL,0.7058823529411765,,accuracy,0.10148882865905762,0.11262655258178711,1.1707746982574463,0.10148882865905762,0.11262655258178711,1.1707746982574463,1,True,180
132,LightGBM_r131_BAG_L2_FULL,0.7058823529411765,,accuracy,2.6615734100341797,,67.32572722434998,0.004000186920166016,,0.24060344696044922,2,True,260
133,LightGBMLarge_BAG_L2_FULL,0.7058823529411765,,accuracy,2.6635704040527344,,67.5037989616394,0.005997180938720703,,0.41867518424987793,2,True,257
134,LightGBM_BAG_L2_FULL,0.7058823529411765,,accuracy,2.6635725498199463,,67.33896136283875,0.005999326705932617,,0.25383758544921875,2,True,249
135,CatBoost_r9_BAG_L2_FULL,0.7058823529411765,,accuracy,2.6821370124816895,,68.03568458557129,0.02456378936767578,,0.9505608081817627,2,True,262
136,CatBoost_r13_BAG_L2_FULL,0.7058823529411765,,accuracy,2.68520188331604,,67.40356993675232,0.027628660202026367,,0.31844615936279297,2,True,269
137,CatBoost_BAG_L2_FULL,0.7058823529411765,,accuracy,2.6882855892181396,,67.96654176712036,0.030712366104125977,,0.881417989730835,2,True,252
138,RandomForestEntr_BAG_L2_FULL,0.7058823529411765,,accuracy,2.731332302093506,,67.98988652229309,0.07375907897949219,0.09685349464416504,0.9047627449035645,2,True,251
139,NeuralNetTorch_r79_BAG_L2_FULL,0.7058823529411765,,accuracy,2.731766939163208,,69.37121057510376,0.07419371604919434,,2.2860867977142334,2,True,259
140,ExtraTreesEntr_BAG_L2_FULL,0.7058823529411765,,accuracy,2.739124059677124,,69.54316568374634,0.08155083656311035,0.18920040130615234,2.4580419063568115,2,True,254
141,RandomForestGini_BAG_L2_FULL,0.7058823529411765,,accuracy,2.7400245666503906,,68.45868062973022,0.08245134353637695,0.16688251495361328,1.3735568523406982,2,True,250
142,ExtraTreesGini_BAG_L2_FULL,0.7058823529411765,,accuracy,2.7414004802703857,,69.08062744140625,0.08382725715637207,0.19196653366088867,1.9955036640167236,2,True,253
143,ExtraTrees_r42_BAG_L2_FULL,0.7058823529411765,,accuracy,2.7653706073760986,,69.59952640533447,0.10779738426208496,0.21636748313903809,2.5144026279449463,2,True,266
157,RandomForestMSE_DSTL,0.6470588235294118,1.0,soft_log_loss,0.1129751205444336,0.08435726165771484,0.9190404415130615,0.1129751205444336,0.08435726165771484,0.9190404415130615,1,True,272
153,RandomForest_r127_BAG_L1,0.6470588235294118,0.8850574712643678,accuracy,0.0658419132232666,0.11001062393188477,1.4062883853912354,0.0658419132232666,0.11001062393188477,1.4062883853912354,1,True,58
154,ExtraTrees_r4_BAG_L1,0.6470588235294118,0.6206896551724138,accuracy,0.06751275062561035,0.1251683235168457,0.9308514595031738,0.06751275062561035,0.1251683235168457,0.9308514595031738,1,True,66
144,CatBoost_r198_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0020012855529785156,,0.06109809875488281,0.0020012855529785156,,0.06109809875488281,1,True,238
145,XGBoost_r89_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0043871402740478516,,0.02020406723022461,0.0043871402740478516,,0.02020406723022461,1,True,164
146,XGBoost_BAG_L1_FULL,0.6470588235294118,,accuracy,0.004998445510864258,,0.027647018432617188,0.004998445510864258,,0.027647018432617188,1,True,146
147,XGBoost_r194_BAG_L1_FULL,0.6470588235294118,,accuracy,0.011087656021118164,,0.06135153770446777,0.011087656021118164,,0.06135153770446777,1,True,170
148,NeuralNetFastAI_r11_BAG_L1_FULL,0.6470588235294118,,accuracy,0.014405488967895508,,0.5265979766845703,0.014405488967895508,,0.5265979766845703,1,True,169
149,NeuralNetTorch_r36_BAG_L1_FULL,0.6470588235294118,,accuracy,0.016206741333007812,,1.0349667072296143,0.016206741333007812,,1.0349667072296143,1,True,235
150,NeuralNetTorch_r87_BAG_L1_FULL,0.6470588235294118,,accuracy,0.01642298698425293,,0.7329812049865723,0.01642298698425293,,0.7329812049865723,1,True,207
151,NeuralNetTorch_r30_BAG_L1_FULL,0.6470588235294118,,accuracy,0.016611814498901367,,1.5860068798065186,0.016611814498901367,,1.5860068798065186,1,True,165
152,NeuralNetTorch_r185_BAG_L1_FULL,0.6470588235294118,,accuracy,0.01781916618347168,,1.593395471572876,0.01781916618347168,,1.593395471572876,1,True,213
155,ExtraTrees_r4_BAG_L1_FULL,0.6470588235294118,,accuracy,0.07810616493225098,0.1251683235168457,0.9308514595031738,0.07810616493225098,0.1251683235168457,0.9308514595031738,1,True,201
