,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
51,ExtraTrees_r126_BAG_L1,0.8235294117647058,0.8850574712643678,accuracy,0.05628633499145508,0.10009217262268066,1.2820374965667725,0.05628633499145508,0.10009217262268066,1.2820374965667725,1,True,99
52,ExtraTrees_r178_BAG_L1,0.8235294117647058,0.8850574712643678,accuracy,0.06300568580627441,0.09444761276245117,1.166888952255249,0.06300568580627441,0.09444761276245117,1.166888952255249,1,True,75
48,ExtraTrees_r197_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.051047325134277344,0.1409316062927246,1.4201674461364746,0.051047325134277344,0.1409316062927246,1.4201674461364746,1,True,91
49,ExtraTrees_r172_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.05339312553405762,0.09177398681640625,0.8682689666748047,0.05339312553405762,0.09177398681640625,0.8682689666748047,1,True,36
53,ExtraTrees_r49_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.06513476371765137,0.09161591529846191,1.1089208126068115,0.06513476371765137,0.09161591529846191,1.1089208126068115,1,True,56
54,ExtraTreesGini_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.0662543773651123,0.11240267753601074,0.7463066577911377,0.0662543773651123,0.11240267753601074,0.7463066577911377,1,True,9
61,ExtraTrees_r42_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.0821526050567627,0.09929418563842773,0.8503844738006592,0.0821526050567627,0.09929418563842773,0.8503844738006592,1,True,22
11,XGBoost_r31_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0,,0.033483266830444336,0.0,,0.033483266830444336,1,True,229
12,LightGBM_r94_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0,,0.21443486213684082,0.0,,0.21443486213684082,1,True,213
13,CatBoost_r69_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0,,0.059439659118652344,0.0,,0.059439659118652344,1,True,189
14,CatBoost_r167_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0,,0.06463003158569336,0.0,,0.06463003158569336,1,True,198
15,CatBoost_r143_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0,,0.08312559127807617,0.0,,0.08312559127807617,1,True,226
16,CatBoost_r137_BAG_L1_FULL,0.8235294117647058,,accuracy,0.003544330596923828,,0.06360888481140137,0.003544330596923828,,0.06360888481140137,1,True,175
17,NeuralNetFastAI_r187_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0045070648193359375,,0.28601670265197754,0.0045070648193359375,,0.28601670265197754,1,True,256
18,XGBoost_r22_BAG_L1_FULL,0.8235294117647058,,accuracy,0.005552530288696289,,0.02012348175048828,0.005552530288696289,,0.02012348175048828,1,True,235
19,LightGBMLarge_BAG_L1_FULL,0.8235294117647058,,accuracy,0.005732059478759766,,0.2730381488800049,0.005732059478759766,,0.2730381488800049,1,True,165
20,CatBoost_r163_BAG_L1_FULL,0.8235294117647058,,accuracy,0.007127046585083008,,0.1251239776611328,0.007127046585083008,,0.1251239776611328,1,True,254
21,NeuralNetFastAI_r194_BAG_L1_FULL,0.8235294117647058,,accuracy,0.009324073791503906,,0.35314369201660156,0.009324073791503906,,0.35314369201660156,1,True,247
22,XGBoost_r34_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010007143020629883,,0.022834062576293945,0.010007143020629883,,0.022834062576293945,1,True,259
23,NeuralNetFastAI_r69_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010008096694946289,,0.22643017768859863,0.010008096694946289,,0.22643017768859863,1,True,236
24,NeuralNetFastAI_r160_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010040521621704102,,0.4695141315460205,0.010040521621704102,,0.4695141315460205,1,True,231
25,CatBoost_r70_BAG_L1_FULL,0.8235294117647058,,accuracy,0.01004934310913086,,0.07146072387695312,0.01004934310913086,,0.07146072387695312,1,True,194
26,CatBoost_r12_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010055303573608398,,0.09452676773071289,0.010055303573608398,,0.09452676773071289,1,True,248
27,CatBoost_r9_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010098457336425781,,0.1329796314239502,0.010098457336425781,,0.1329796314239502,1,True,170
28,NeuralNetFastAI_r65_BAG_L1_FULL,0.8235294117647058,,accuracy,0.01010274887084961,,0.48675012588500977,0.01010274887084961,,0.48675012588500977,1,True,219
29,LightGBM_r131_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010103702545166016,,0.20708870887756348,0.010103702545166016,,0.20708870887756348,1,True,168
30,NeuralNetFastAI_r102_BAG_L1_FULL,0.8235294117647058,,accuracy,0.01011514663696289,,0.3424804210662842,0.01011514663696289,,0.3424804210662842,1,True,176
31,CatBoost_r60_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010182857513427734,,0.10732793807983398,0.010182857513427734,,0.10732793807983398,1,True,232
32,CatBoost_r13_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010248899459838867,,0.12383127212524414,0.010248899459838867,,0.12383127212524414,1,True,177
33,CatBoost_r128_BAG_L1_FULL,0.8235294117647058,,accuracy,0.010249137878417969,,0.17746543884277344,0.010249137878417969,,0.17746543884277344,1,True,215
34,WeightedEnsemble_L3_FULL,0.8235294117647058,,accuracy,0.012008190155029297,,1.2462365627288818,0.0,,0.2809715270996094,3,True,304
35,WeightedEnsemble_L2_FULL,0.8235294117647058,,accuracy,0.012008190155029297,,1.3904283046722412,0.0,,0.42516326904296875,2,True,263
36,NeuralNetTorch_r86_BAG_L1_FULL,0.8235294117647058,,accuracy,0.012008190155029297,,0.9652650356292725,0.012008190155029297,,0.9652650356292725,1,True,184
37,NeuralNetFastAI_r4_BAG_L1_FULL,0.8235294117647058,,accuracy,0.015651226043701172,,0.2874908447265625,0.015651226043701172,,0.2874908447265625,1,True,250
38,NeuralNetTorch_r1_BAG_L1_FULL,0.8235294117647058,,accuracy,0.015777587890625,,0.8226206302642822,0.015777587890625,,0.8226206302642822,1,True,261
39,NeuralNetFastAI_r145_BAG_L1_FULL,0.8235294117647058,,accuracy,0.015893936157226562,,0.31066346168518066,0.015893936157226562,,0.31066346168518066,1,True,180
40,NeuralNetFastAI_r127_BAG_L1_FULL,0.8235294117647058,,accuracy,0.015910625457763672,,0.3538053035736084,0.015910625457763672,,0.3538053035736084,1,True,245
41,LightGBM_r30_BAG_L1_FULL,0.8235294117647058,,accuracy,0.020176410675048828,,0.23006486892700195,0.020176410675048828,,0.23006486892700195,1,True,221
42,NeuralNetTorch_r121_BAG_L1_FULL,0.8235294117647058,,accuracy,0.020258426666259766,,1.2936346530914307,0.020258426666259766,,1.2936346530914307,1,True,244
45,NeuralNetFastAI_r100_BAG_L1_FULL,0.8235294117647058,,accuracy,0.026316404342651367,,0.43241262435913086,0.026316404342651367,,0.43241262435913086,1,True,253
55,ExtraTreesGini_BAG_L1_FULL,0.8235294117647058,,accuracy,0.06870865821838379,0.11240267753601074,0.7463066577911377,0.06870865821838379,0.11240267753601074,0.7463066577911377,1,True,161
56,ExtraTrees_r42_BAG_L1_FULL,0.8235294117647058,,accuracy,0.07307028770446777,0.09929418563842773,0.8503844738006592,0.07307028770446777,0.09929418563842773,0.8503844738006592,1,True,174
57,ExtraTrees_r49_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0750570297241211,0.09161591529846191,1.1089208126068115,0.0750570297241211,0.09161591529846191,1.1089208126068115,1,True,208
58,ExtraTrees_r197_BAG_L1_FULL,0.8235294117647058,,accuracy,0.0757753849029541,0.1409316062927246,1.4201674461364746,0.0757753849029541,0.1409316062927246,1.4201674461364746,1,True,243
59,ExtraTrees_r178_BAG_L1_FULL,0.8235294117647058,,accuracy,0.07702445983886719,0.09444761276245117,1.166888952255249,0.07702445983886719,0.09444761276245117,1.166888952255249,1,True,227
60,ExtraTrees_r172_BAG_L1_FULL,0.8235294117647058,,accuracy,0.08089733123779297,0.09177398681640625,0.8682689666748047,0.08089733123779297,0.09177398681640625,0.8682689666748047,1,True,188
62,ExtraTrees_r126_BAG_L1_FULL,0.8235294117647058,,accuracy,0.11127400398254395,0.10009217262268066,1.2820374965667725,0.11127400398254395,0.10009217262268066,1.2820374965667725,1,True,251
63,XGBoost_BAG_L2_FULL,0.8235294117647058,,accuracy,2.35300612449646,,61.804163455963135,0.0,,0.06643533706665039,2,True,272
64,NeuralNetFastAI_r103_BAG_L2_FULL,0.8235294117647058,,accuracy,2.3631858825683594,,62.09528565406799,0.010179758071899414,,0.3575575351715088,2,True,299
65,NeuralNetFastAI_r102_BAG_L2_FULL,0.8235294117647058,,accuracy,2.367398262023926,,62.085038900375366,0.01439213752746582,,0.34731078147888184,2,True,285
66,NeuralNetFastAI_r145_BAG_L2_FULL,0.8235294117647058,,accuracy,2.368640184402466,,62.108914375305176,0.01563405990600586,,0.3711862564086914,2,True,289
67,NeuralNetFastAI_r191_BAG_L2_FULL,0.8235294117647058,,accuracy,2.368840217590332,,62.170368909835815,0.01583409309387207,,0.43264079093933105,2,True,278
68,NeuralNetFastAI_r11_BAG_L2_FULL,0.8235294117647058,,accuracy,2.3732762336730957,,62.24028754234314,0.020270109176635742,,0.5025594234466553,2,True,295
69,NeuralNetFastAI_BAG_L2_FULL,0.8235294117647058,,accuracy,2.3733201026916504,,62.04749250411987,0.02031397819519043,,0.30976438522338867,2,True,264
70,NeuralNetTorch_r22_BAG_L2_FULL,0.8235294117647058,,accuracy,2.424537181854248,,62.945526361465454,0.07153105735778809,,1.2077982425689697,2,True,281
71,NeuralNetTorch_r86_BAG_L2_FULL,0.8235294117647058,,accuracy,2.430379867553711,,62.75475835800171,0.07737374305725098,,1.0170302391052246,2,True,293
72,NeuralNetTorch_BAG_L2_FULL,0.8235294117647058,,accuracy,2.4334638118743896,,63.026954889297485,0.08045768737792969,,1.289226770401001,2,True,273
87,LightGBM_2_DSTL,0.7647058823529411,1.0,soft_log_loss,0.010078191757202148,0.0010013580322265625,1.9947123527526855,0.010078191757202148,0.0010013580322265625,1.9947123527526855,1,True,310
97,LightGBM_DSTL,0.7647058823529411,1.0,soft_log_loss,0.06340432167053223,0.002001047134399414,5.377988576889038,0.06340432167053223,0.002001047134399414,5.377988576889038,1,True,305
98,CatBoost_DSTL,0.7647058823529411,1.0,soft_log_loss,0.06450557708740234,0.0035676956176757812,234.1791181564331,0.06450557708740234,0.0035676956176757812,234.1791181564331,1,True,307
103,RandomForestEntr_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.08757948875427246,0.09823417663574219,0.8429811000823975,0.08757948875427246,0.09823417663574219,0.8429811000823975,1,True,7
105,RandomForestGini_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.12703871726989746,0.09023714065551758,0.8110964298248291,0.12703871726989746,0.09023714065551758,0.8110964298248291,1,True,6
96,RandomForest_r166_BAG_L1,0.7647058823529411,0.8735632183908046,accuracy,0.04860877990722656,0.10892295837402344,1.117999792098999,0.04860877990722656,0.10892295837402344,1.117999792098999,1,True,76
99,ExtraTreesEntr_BAG_L1,0.7647058823529411,0.8735632183908046,accuracy,0.07472586631774902,0.09450650215148926,0.6969799995422363,0.07472586631774902,0.09450650215148926,0.6969799995422363,1,True,10
73,NeuralNetTorch_r197_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.46724772453308105,0.0,,0.46724772453308105,1,True,206
74,LightGBM_r42_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.19210290908813477,0.0,,0.19210290908813477,1,True,260
75,LightGBM_r143_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.1869065761566162,0.0,,0.1869065761566162,1,True,209
76,LightGBM_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.1420300006866455,0.0,,0.1420300006866455,1,True,157
77,CatBoost_r86_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.24152851104736328,0.0,,0.24152851104736328,1,True,204
78,CatBoost_r6_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.061457157135009766,0.0,,0.061457157135009766,1,True,237
79,CatBoost_r180_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0,,0.17178726196289062,0.0,,0.17178726196289062,1,True,241
80,CatBoost_r177_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0035064220428466797,,0.2358541488647461,0.0035064220428466797,,0.2358541488647461,1,True,166
81,NeuralNetFastAI_r134_BAG_L1_FULL,0.7647058823529411,,accuracy,0.0067365169525146484,,0.27794933319091797,0.0067365169525146484,,0.27794933319091797,1,True,211
82,NeuralNetFastAI_BAG_L1_FULL,0.7647058823529411,,accuracy,0.007934808731079102,,0.5799298286437988,0.007934808731079102,,0.5799298286437988,1,True,155
83,NeuralNetTorch_r31_BAG_L1_FULL,0.7647058823529411,,accuracy,0.010009050369262695,,0.43392491340637207,0.010009050369262695,,0.43392491340637207,1,True,217
84,NeuralNetTorch_r22_BAG_L1_FULL,0.7647058823529411,,accuracy,0.010010957717895508,,0.8273818492889404,0.010010957717895508,,0.8273818492889404,1,True,172
85,LightGBM_r196_BAG_L1_FULL,0.7647058823529411,,accuracy,0.010042190551757812,,0.2138068675994873,0.010042190551757812,,0.2138068675994873,1,True,196
86,NeuralNetTorch_r14_BAG_L1_FULL,0.7647058823529411,,accuracy,0.010058164596557617,,0.5566880702972412,0.010058164596557617,,0.5566880702972412,1,True,191
88,NeuralNetFastAI_r143_BAG_L1_FULL,0.7647058823529411,,accuracy,0.01022958755493164,,0.3708972930908203,0.01022958755493164,,0.3708972930908203,1,True,193
89,NeuralNetTorch_r135_BAG_L1_FULL,0.7647058823529411,,accuracy,0.01026296615600586,,1.107743501663208,0.01026296615600586,,1.107743501663208,1,True,249
90,LightGBMXT_BAG_L1_FULL,0.7647058823529411,,accuracy,0.010520458221435547,,0.2120523452758789,0.010520458221435547,,0.2120523452758789,1,True,156
91,NeuralNetTorch_BAG_L1_FULL,0.7647058823529411,,accuracy,0.014625787734985352,,11.267771482467651,0.014625787734985352,,11.267771482467651,1,True,164
92,NeuralNetFastAI_r138_BAG_L1_FULL,0.7647058823529411,,accuracy,0.01728224754333496,,0.3446791172027588,0.01728224754333496,,0.3446791172027588,1,True,238
93,NeuralNetTorch_r89_BAG_L1_FULL,0.7647058823529411,,accuracy,0.020226716995239258,,1.0570924282073975,0.020226716995239258,,1.0570924282073975,1,True,262
94,NeuralNetTorch_r71_BAG_L1_FULL,0.7647058823529411,,accuracy,0.020394325256347656,,0.24368572235107422,0.020394325256347656,,0.24368572235107422,1,True,225
95,NeuralNetFastAI_r103_BAG_L1_FULL,0.7647058823529411,,accuracy,0.024823427200317383,,0.3355708122253418,0.024823427200317383,,0.3355708122253418,1,True,190
100,RandomForestEntr_BAG_L1_FULL,0.7647058823529411,,accuracy,0.07891345024108887,0.09823417663574219,0.8429811000823975,0.07891345024108887,0.09823417663574219,0.8429811000823975,1,True,159
101,RandomForest_r166_BAG_L1_FULL,0.7647058823529411,,accuracy,0.08086419105529785,0.10892295837402344,1.117999792098999,0.08086419105529785,0.10892295837402344,1.117999792098999,1,True,228
102,RandomForestGini_BAG_L1_FULL,0.7647058823529411,,accuracy,0.08104348182678223,0.09023714065551758,0.8110964298248291,0.08104348182678223,0.09023714065551758,0.8110964298248291,1,True,158
104,ExtraTreesEntr_BAG_L1_FULL,0.7647058823529411,,accuracy,0.09088397026062012,0.09450650215148926,0.6969799995422363,0.09088397026062012,0.09450650215148926,0.6969799995422363,1,True,162
106,LightGBM_r188_BAG_L2_FULL,0.7647058823529411,,accuracy,2.35300612449646,,61.97715711593628,0.0,,0.23942899703979492,2,True,288
107,LightGBMXT_BAG_L2_FULL,0.7647058823529411,,accuracy,2.35300612449646,,61.95324373245239,0.0,,0.2155156135559082,2,True,265
108,XGBoost_r33_BAG_L2_FULL,0.7647058823529411,,accuracy,2.36311411857605,,61.8232057094574,0.010107994079589844,,0.08547759056091309,2,True,282
109,XGBoost_r89_BAG_L2_FULL,0.7647058823529411,,accuracy,2.363609552383423,,61.80637240409851,0.01060342788696289,,0.06864428520202637,2,True,290
110,CatBoost_r177_BAG_L2_FULL,0.7647058823529411,,accuracy,2.373049020767212,,62.04130482673645,0.020042896270751953,,0.3035767078399658,2,True,275
111,CatBoost_r137_BAG_L2_FULL,0.7647058823529411,,accuracy,2.376352310180664,,62.165154695510864,0.0233461856842041,,0.4274265766143799,2,True,284
112,CatBoost_r69_BAG_L2_FULL,0.7647058823529411,,accuracy,2.3784470558166504,,61.95652770996094,0.02544093132019043,,0.21879959106445312,2,True,298
113,XGBoost_r194_BAG_L2_FULL,0.7647058823529411,,accuracy,2.414590358734131,,61.86190843582153,0.0615842342376709,,0.12418031692504883,2,True,296
114,NeuralNetTorch_r14_BAG_L2_FULL,0.7647058823529411,,accuracy,2.4394402503967285,,62.3755316734314,0.08643412590026855,,0.6378035545349121,2,True,300
140,RandomForestMSE_DSTL,0.7058823529411765,1.0,soft_log_loss,0.10775327682495117,0.05047464370727539,0.8629472255706787,0.10775327682495117,0.05047464370727539,0.8629472255706787,1,True,306
142,RandomForestMSE_2_DSTL,0.7058823529411765,1.0,soft_log_loss,0.12294673919677734,0.04939460754394531,0.784970760345459,0.12294673919677734,0.04939460754394531,0.784970760345459,1,True,311
134,RandomForest_r15_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.0689396858215332,0.09293675422668457,1.1708767414093018,0.0689396858215332,0.09293675422668457,1.1708767414093018,1,True,81
137,RandomForest_r39_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.08047723770141602,0.08625388145446777,1.1142518520355225,0.08047723770141602,0.08625388145446777,1.1142518520355225,1,True,45
139,RandomForest_r195_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.08274674415588379,0.09087800979614258,1.043421745300293,0.08274674415588379,0.09087800979614258,1.043421745300293,1,True,26
133,RandomForest_r16_BAG_L1,0.7058823529411765,0.8735632183908046,accuracy,0.06862258911132812,0.12633490562438965,1.6817989349365234,0.06862258911132812,0.12633490562438965,1.6817989349365234,1,True,94
115,XGBoost_r95_BAG_L1_FULL,0.7058823529411765,,accuracy,0.0,,0.023712158203125,0.0,,0.023712158203125,1,True,258
116,XGBoost_r33_BAG_L1_FULL,0.7058823529411765,,accuracy,0.0,,0.1351790428161621,0.0,,0.1351790428161621,1,True,173
117,CatBoost_BAG_L1_FULL,0.7058823529411765,,accuracy,0.0,,0.2911083698272705,0.0,,0.2911083698272705,1,True,160
118,NeuralNetFastAI_r172_BAG_L1_FULL,0.7058823529411765,,accuracy,0.010008811950683594,,0.3330521583557129,0.010008811950683594,,0.3330521583557129,1,True,240
119,NeuralNetFastAI_r191_BAG_L1_FULL,0.7058823529411765,,accuracy,0.010134458541870117,,0.4263477325439453,0.010134458541870117,,0.4263477325439453,1,True,169
120,NeuralNetFastAI_r111_BAG_L1_FULL,0.7058823529411765,,accuracy,0.010144472122192383,,0.31268906593322754,0.010144472122192383,,0.31268906593322754,1,True,216
121,NeuralNetFastAI_r156_BAG_L1_FULL,0.7058823529411765,,accuracy,0.010279178619384766,,0.4030568599700928,0.010279178619384766,,0.4030568599700928,1,True,195
122,NeuralNetFastAI_r88_BAG_L1_FULL,0.7058823529411765,,accuracy,0.010279655456542969,,0.35543274879455566,0.010279655456542969,,0.35543274879455566,1,True,220
123,NeuralNetTorch_r79_BAG_L1_FULL,0.7058823529411765,,accuracy,0.01574850082397461,,0.6964480876922607,0.01574850082397461,,0.6964480876922607,1,True,167
124,NeuralNetTorch_r76_BAG_L1_FULL,0.7058823529411765,,accuracy,0.015809059143066406,,0.4466841220855713,0.015809059143066406,,0.4466841220855713,1,True,242
125,CatBoost_r50_BAG_L1_FULL,0.7058823529411765,,accuracy,0.015865802764892578,,0.13425564765930176,0.015865802764892578,,0.13425564765930176,1,True,185
126,LightGBM_r15_BAG_L1_FULL,0.7058823529411765,,accuracy,0.01586604118347168,,0.19749736785888672,0.01586604118347168,,0.19749736785888672,1,True,202
127,NeuralNetFastAI_r95_BAG_L1_FULL,0.7058823529411765,,accuracy,0.017874717712402344,,0.3537025451660156,0.017874717712402344,,0.3537025451660156,1,True,199
128,NeuralNetTorch_r143_BAG_L1_FULL,0.7058823529411765,,accuracy,0.019762516021728516,,2.007234573364258,0.019762516021728516,,2.007234573364258,1,True,214
129,NeuralNetTorch_r41_BAG_L1_FULL,0.7058823529411765,,accuracy,0.02010512351989746,,0.7062363624572754,0.02010512351989746,,0.7062363624572754,1,True,200
130,NeuralNetFastAI_r37_BAG_L1_FULL,0.7058823529411765,,accuracy,0.020185470581054688,,0.39935302734375,0.020185470581054688,,0.39935302734375,1,True,205
131,NeuralNetTorch_r158_BAG_L1_FULL,0.7058823529411765,,accuracy,0.020508766174316406,,1.0120189189910889,0.020508766174316406,,1.0120189189910889,1,True,203
132,NeuralNetTorch_r19_BAG_L1_FULL,0.7058823529411765,,accuracy,0.025920391082763672,,0.36208581924438477,0.025920391082763672,,0.36208581924438477,1,True,257
135,RandomForest_r16_BAG_L1_FULL,0.7058823529411765,,accuracy,0.07110857963562012,0.12633490562438965,1.6817989349365234,0.07110857963562012,0.12633490562438965,1.6817989349365234,1,True,246
136,RandomForest_r39_BAG_L1_FULL,0.7058823529411765,,accuracy,0.07529449462890625,0.08625388145446777,1.1142518520355225,0.07529449462890625,0.08625388145446777,1.1142518520355225,1,True,197
138,RandomForest_r15_BAG_L1_FULL,0.7058823529411765,,accuracy,0.08070993423461914,0.09293675422668457,1.1708767414093018,0.08070993423461914,0.09293675422668457,1.1708767414093018,1,True,233
141,RandomForest_r195_BAG_L1_FULL,0.7058823529411765,,accuracy,0.11384940147399902,0.09087800979614258,1.043421745300293,0.11384940147399902,0.09087800979614258,1.043421745300293,1,True,178
143,LightGBM_r131_BAG_L2_FULL,0.7058823529411765,,accuracy,2.35300612449646,,61.949310064315796,0.0,,0.21158194541931152,2,True,277
144,LightGBM_BAG_L2_FULL,0.7058823529411765,,accuracy,2.363054037094116,,61.952025413513184,0.01004791259765625,,0.21429729461669922,2,True,266
145,LightGBMLarge_BAG_L2_FULL,0.7058823529411765,,accuracy,2.363266944885254,,62.06205868721008,0.010260820388793945,,0.32433056831359863,2,True,274
146,CatBoost_BAG_L2_FULL,0.7058823529411765,,accuracy,2.369093418121338,,62.52468180656433,0.01608729362487793,,0.7869536876678467,2,True,269
147,CatBoost_r9_BAG_L2_FULL,0.7058823529411765,,accuracy,2.383321762084961,,62.53322505950928,0.030315637588500977,,0.795496940612793,2,True,279
148,CatBoost_r50_BAG_L2_FULL,0.7058823529411765,,accuracy,2.3834195137023926,,61.906522035598755,0.030413389205932617,,0.1687939167022705,2,True,294
149,CatBoost_r70_BAG_L2_FULL,0.7058823529411765,,accuracy,2.3834285736083984,,61.970051288604736,0.030422449111938477,,0.23232316970825195,2,True,303
150,CatBoost_r13_BAG_L2_FULL,0.7058823529411765,,accuracy,2.383906126022339,,62.035348892211914,0.030900001525878906,,0.2976207733154297,2,True,286
151,LightGBM_r161_BAG_L2_FULL,0.7058823529411765,,accuracy,2.390970230102539,,61.99173307418823,0.0379641056060791,,0.25400495529174805,2,True,301
152,ExtraTreesEntr_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4047439098358154,,62.5525803565979,0.05173778533935547,0.1004631519317627,0.814852237701416,2,True,271
153,ExtraTreesGini_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4259562492370605,,62.627893686294556,0.07295012474060059,0.1231837272644043,0.8901655673980713,2,True,270
154,RandomForestEntr_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4294724464416504,,62.59503936767578,0.07646632194519043,0.08543729782104492,0.8573112487792969,2,True,268
155,NeuralNetTorch_r30_BAG_L2_FULL,0.7058823529411765,,accuracy,2.429492950439453,,63.65280771255493,0.07648682594299316,,1.9150795936584473,2,True,291
156,ExtraTrees_r172_BAG_L2_FULL,0.7058823529411765,,accuracy,2.432509660720825,,62.665494203567505,0.07950353622436523,0.1101226806640625,0.9277660846710205,2,True,297
157,NeuralNetTorch_r79_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4344966411590576,,63.358540296554565,0.08149051666259766,,1.620812177658081,2,True,276
158,RandomForestGini_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4353060722351074,,62.56209969520569,0.08229994773864746,0.09633588790893555,0.8243715763092041,2,True,267
159,RandomForest_r195_BAG_L2_FULL,0.7058823529411765,,accuracy,2.450225353240967,,62.995888233184814,0.09721922874450684,0.09988117218017578,1.25816011428833,2,True,287
160,ExtraTrees_r42_BAG_L2_FULL,0.7058823529411765,,accuracy,2.4885799884796143,,62.65966773033142,0.1355738639831543,0.10920548439025879,0.9219396114349365,2,True,283
